Unsubtracted Weight, Sample Temperature
142.6,0.002494221903708476,
142.70000000000002,0.0024937694522438234,
142.8,0.0024933000139175927,
142.9,0.0024928135983542936,
143,0.0024923102155252302,
143.1,0.0024917898757481588,
143.20000000000002,0.0024912525896869367,
143.3,0.002490698368351158,
143.4,0.0024901272230957766,
143.5,0.0024895391656207196,
143.6,0.0024889342079704867,
143.70000000000002,0.00248831236253374,
143.8,0.0024876736420428817,
143.9,0.0024870180595736174,
144,0.0024863456285445125,
144.1,0.0024856563627165314,
144.20000000000002,0.0024849502761925724,
144.3,0.002484227383416983,
144.4,0.002483487699175069,
144.5,0.00248273123859259,
144.6,0.002481958017135245,
144.70000000000002,0.0024811680506081437,
144.8,0.00248036135515527,
144.9,0.0024795379472589314,
145,0.002478697843739195,
145.1,0.00247784106175332,
145.20000000000002,0.0024769676187951697,
145.3,0.0024760775326946186,
145.4,0.002475170821616943,
145.5,0.002474247504062206,
145.6,0.0024733075988646277,
145.70000000000002,0.0024723511251919426,
145.8,0.0024713781025447524,
145.9,0.002470388550755859,
146,0.002469382489989594,
146.1,0.0024683599407411324,
146.20000000000002,0.002467320923835795,
146.3,0.0024662654604283474,
146.4,0.0024651935720022755,
146.5,0.002464105280369059,
146.6,0.0024630006076674345,
146.70000000000002,0.0024618795763626414,
146.8,0.002460742209245661,
146.9,0.0024595885294324466,
147,0.002458418560363138,
147.1,0.002457232325801268,
147.20000000000002,0.00245602984983296,
147.3,0.002454811156866111,
147.4,0.002453576271629568,
147.5,0.0024523252191722875,
147.6,0.0024510580248624935,
147.70000000000002,0.002449774714386818,
147.8,0.0024484753137494334,
147.9,0.0024471598492711746,
148,0.00244582834758865,
148.1,0.002444480835653343,
148.20000000000002,0.0024431173407307035,
148.3,0.0024417378903992273,
148.4,0.0024403425125495266,
148.5,0.0024389312353833917,
148.6,0.0024375040874128396,
148.70000000000002,0.0024360610974591542,
148.8,0.0024346022946519176,
148.9,0.0024331277084280287,
149,0.0024316373685307137,
149.1,0.0024301313050085274,
149.20000000000002,0.0024286095482143415,
149.3,0.002427072128804328,
149.4,0.0024255190777369273,
149.5,0.00242395042627181,
149.6,0.002422366205968832,
149.70000000000002,0.0024207664486869695,
149.8,0.002419151186583258,
149.9,0.002417520452111712,
150,0.002415874278022238,
150.1,0.0024142126973595406,
150.20000000000002,0.0024125357434620145,
150.3,0.0024108434499606336,
150.4,0.0024091358507778242,
150.5,0.0024074129801263315,
150.6,0.0024056748725080805,
150.70000000000002,0.0024039215627130214,
150.8,0.0024021530858179723,
150.9,0.0024003694771854477,
151,0.0023985707724624816,
151.1,0.00239675700757944,
151.20000000000002,0.0023949282187488243,
151.3,0.0023930844424640695,
151.4,0.0023912257154983267,
151.5,0.0023893520749032446,
151.6,0.0023874635580077375,
151.70000000000002,0.0023855602024167462,
151.8,0.002383642046009992,
151.9,0.0023817091269407176,
152,0.002379761483634427,
152.1,0.0023777991547876093,
152.20000000000002,0.002375822179366459,
152.3,0.002373830596605589,
152.4,0.002371824446006731,
152.5,0.0023698037673374308,
152.6,0.002367768600629735,
152.70000000000002,0.002365718986178872,
152.8,0.0023636549645419205,
152.9,0.0023615765765364746,
153,0.0023594838632392968,
153.1,0.0023573768659849686,
153.20000000000002,0.002355255626364528,
153.3,0.0023531201862241062,
153.4,0.002350970587663547,
153.5,0.0023488068730350294,
153.60000000000002,0.002346629084941674,
153.70000000000002,0.002344437266236151,
153.8,0.0023422314600192694,
153.9,0.0023400117096385705,
154,0.0023377780586869078,
154.10000000000002,0.0023355305510010197,
154.20000000000002,0.0023332692306601015,
154.3,0.0023309941419843608,
154.4,0.002328705329533572,
154.5,0.002326402838105626,
154.60000000000002,0.0023240867127350684,
154.70000000000002,0.0023217569986916323,
154.8,0.0023194137414787657,
154.9,0.002317056986832153,
155,0.002314686780718226,
155.10000000000002,0.002312303169332674,
155.20000000000002,0.0023099061990989453,
155.3,0.0023074959166667387,
155.4,0.002305072368910496,
155.5,0.002302635602927881,
155.60000000000002,0.00230018566603826,
155.70000000000002,0.002297722605781169,
155.8,0.00229524646991478,
155.9,0.0022927573064143603,
156,0.002290255163470723,
156.10000000000002,0.0022877400894886755,
156.20000000000002,0.0022852121330854654,
156.3,0.002282671343089209,
156.4,0.002280117768537328,
156.5,0.0022775514586749713,
156.60000000000002,0.0022749724629534357,
156.70000000000002,0.002272380831028584,
156.8,0.002269776612759249,
156.9,0.0022671598582056393,
157,0.0022645306176277405,
157.10000000000002,0.0022618889414837075,
157.20000000000002,0.002259234880428256,
157.3,0.0022565684853110436,
157.4,0.0022538898071750514,
157.5,0.0022511988972549594,
157.60000000000002,0.0022484958069755147,
157.70000000000002,0.0022457805879499007,
157.8,0.002243053291978095,
157.9,0.0022403139710452267,
158,0.0022375626773199313,
158.10000000000002,0.002234799463152695,
158.20000000000002,0.0022320243810742043,
158.3,0.0022292374837936803,
158.4,0.0022264388241972164,
158.5,0.002223628455346112,
158.60000000000002,0.0022208064304751972,
158.70000000000002,0.002217972802991162,
158.8,0.0022151276264708707,
158.9,0.002212270954659681,
159,0.0022094028414697585,
159.10000000000002,0.0022065233409783846,
159.20000000000002,0.0022036325074262647,
159.3,0.0022007303952158268,
159.4,0.0021978170589095247,
159.5,0.002194892553228132,
159.60000000000002,0.0021919569330490357,
159.70000000000002,0.002189010253404528,
159.8,0.00218605256948009,
159.9,0.0021830839366126765,
160,0.0021801044102889976,
160.10000000000002,0.0021771140461437966,
160.20000000000002,0.002174112899958128,
160.3,0.002171101027657626,
160.4,0.002168078485310777,
160.5,0.002165045329127188,
160.60000000000002,0.002162001615455851,
160.70000000000002,0.002158947400783407,
160.8,0.002155882741732406,
160.9,0.0021528076950595655,
161,0.002149722317654027,
161.10000000000002,0.0021466266665356106,
161.20000000000002,0.002143520798853069,
161.3,0.002140404771882335,
161.4,0.002137278643024772,
161.5,0.0021341424698054215,
161.60000000000002,0.0021309963098712446,
161.70000000000002,0.0021278402209893733,
161.8,0.002124674261045345,
161.9,0.0021214984880413464,
162,0.002118312960094453,
162.10000000000002,0.002115117735434866,
162.20000000000002,0.0021119128724041525,
162.3,0.002108698429453475,
162.4,0.0021054744651418317,
162.5,0.0021022410381342864,
162.60000000000002,0.0020989982072002027,
162.70000000000002,0.002095746031211477,
162.8,0.002092484569140766,
162.9,0.002089213880059721,
163,0.0020859340231372133,
163.10000000000002,0.002082645057637565,
163.20000000000002,0.0020793470429187823,
163.3,0.002076040038430775,
163.4,0.0020727241037135904,
163.5,0.002069399298395638,
163.60000000000002,0.002066065682191918,
163.70000000000002,0.0020627233149022517,
163.8,0.0020593722564095007,
163.9,0.0020560125666778018,
164,0.002052644305750789,
164.10000000000002,0.0020492675337498243,
164.20000000000002,0.0020458823108722257,
164.3,0.002042488697389492,
164.4,0.002039086753645533,
164.5,0.002035676540054899,
164.60000000000002,0.002032258117101007,
164.70000000000002,0.002028831545334378,
164.8,0.002025396885370859,
164.9,0.0020219541978898584,
165,0.0020185035436325787,
165.10000000000002,0.002015044983400247,
165.20000000000002,0.0020115785780523555,
165.3,0.002008104388504887,
165.4,0.0020046224757285565,
165.5,0.0020011329007470512,
165.60000000000002,0.001997635724635261,
165.70000000000002,0.0019941310085175284,
165.8,0.0019906188135658813,
165.9,0.001987099200998279,
166,0.001983572232076858,
166.10000000000002,0.001980037968106174,
166.20000000000002,0.0019764964704314532,
166.3,0.00197294780043684,
166.4,0.001969392019543647,
166.5,0.0019658291892086085,
166.60000000000002,0.0019622593709221346,
166.70000000000002,0.001958682626206573,
166.8,0.001955099016614458,
166.9,0.0019515086037267817,
167,0.0019479114491512497,
167.10000000000002,0.0019443076145205496,
167.20000000000002,0.0019406971614906222,
167.3,0.0019370801517389243,
167.4,0.0019334566469627063,
167.5,0.0019298267088772869,
167.60000000000002,0.0019261903992143293,
167.70000000000002,0.0019225477797201252,
167.8,0.0019188989121538735,
167.9,0.001915243858285968,
168,0.0019115826798962873,
168.10000000000002,0.0019079154387724856,
168.20000000000002,0.0019042421967082896,
168.3,0.0019005630155017922,
168.4,0.0018968779569537566,
168.5,0.0018931870828659202,
168.60000000000002,0.0018894904550393003,
168.70000000000002,0.001885788135272508,
168.8,0.001882080185360059,
168.9,0.0018783666670906924,
169,0.0018746476422456914,
169.10000000000002,0.0018709231725972091,
169.20000000000002,0.0018671933199065965,
169.3,0.0018634581459227328,
169.4,0.001859717712380362,
169.5,0.0018559720809984326,
169.60000000000002,0.0018522213134784399,
169.70000000000002,0.0018484654715027768,
169.8,0.0018447046167330797,
169.9,0.0018409388108085872,
170,0.0018371681153444986,
170.10000000000002,0.0018333925919303369,
170.20000000000002,0.0018296123021283198,
170.3,0.0018258273074717268,
170.4,0.0018220376694632785,
170.5,0.001818243449573517,
170.60000000000002,0.0018144447092391907,
170.70000000000002,0.0018106415098616464,
170.8,0.00180683391280522,
170.9,0.001803021979395637,
171,0.0017992057709184171,
171.10000000000002,0.00179538534861728,
171.20000000000002,0.0017915607736925642,
171.3,0.0017877321072996384,
171.4,0.0017838994105473273,
171.5,0.0017800627444963396,
171.60000000000002,0.001776222170157701,
171.70000000000002,0.001772377748491193,
171.8,0.0017685295404037931,
171.9,0.0017646776067481258,
172,0.0017608220083209143,
172.10000000000002,0.0017569628058614398,
172.20000000000002,0.0017531000600500086,
172.3,0.001749233831506415,
172.4,0.0017453641807884228,
172.5,0.0017414911683902399,
172.60000000000002,0.0017376148547410086,
172.70000000000002,0.0017337353002032977,
172.8,0.0017298525650715942,
172.9,0.0017259667095708099,
173,0.0017220777938547899,
173.10000000000002,0.0017181858780048254,
173.20000000000002,0.0017142910220281772,
173.3,0.001710393285856596,
173.4,0.001706492729344859,
173.5,0.0017025894122693053,
173.60000000000002,0.0016986833943263807,
173.70000000000002,0.0016947747351311897,
173.8,0.001690863494216046,
173.9,0.0016869497310290406,
174,0.0016830335049326057,
174.10000000000002,0.001679114875202091,
174.20000000000002,0.0016751939010243486,
174.3,0.0016712706414963119,
174.4,0.0016673451556235952,
174.5,0.001663417502319093,
174.60000000000002,0.0016594877404015823,
174.70000000000002,0.0016555559285943444,
174.8,0.0016516221255237745,
174.9,0.001647686389718013,
175,0.001643748779605577,
175.10000000000002,0.0016398093535139996,
175.20000000000002,0.0016358681696684782,
175.3,0.001631925286190523,
175.4,0.00162798076109662,
175.5,0.0016240346522968946,
175.60000000000002,0.0016200870175937865,
175.70000000000002,0.0016161379146807334,
175.8,0.0016121874011408488,
175.9,0.0016082355344456253,
176,0.00160428237195363,
176.10000000000002,0.0016003279709092145,
176.20000000000002,0.0015963723884412314,
176.3,0.001592415681561754,
176.4,0.0015884579071648059,
176.5,0.0015844991220250993,
176.60000000000002,0.0015805393827967773,
176.70000000000002,0.0015765787460121673,
176.8,0.001572617268080535,
176.9,0.0015686550052868547,
177,0.0015646920137905788,
177.10000000000002,0.001560728349624418,
177.20000000000002,0.0015567640686931354,
177.3,0.0015527992267723317,
177.4,0.0015488338795072562,
177.5,0.0015448680824116116,
177.60000000000002,0.0015409018908663745,
177.70000000000002,0.0015369353601186221,
177.8,0.0015329685452803608,
177.9,0.0015290015013273693,
178,0.001525034283098046,
178.10000000000002,0.0015210669452922652,
178.20000000000002,0.0015170995424702422,
178.3,0.001513132129051401,
178.4,0.001509164759313255,
178.5,0.0015051974873902948,
178.60000000000002,0.0015012303672728797,
178.70000000000002,0.0014972634528061465,
178.8,0.0014932967976889117,
178.9,0.0014893304554725933,
179,0.0014853644795601393,
179.10000000000002,0.0014813989232049557,
179.20000000000002,0.0014774338395098566,
179.3,0.0014734692814260052,
179.4,0.001469505301751878,
179.5,0.0014655419531322267,
179.60000000000002,0.0014615792880570545,
179.70000000000002,0.0014576173588606001,
179.8,0.0014536562177203207,
179.9,0.0014496959166558974,
180,0.0014457365075282373,
180.10000000000002,0.0014417780420384874,
180.20000000000002,0.0014378205717270635,
180.3,0.0014338641479726716,
180.4,0.0014299088219913532,
180.5,0.0014259546448355295,
180.60000000000002,0.0014220016673930575,
180.70000000000002,0.0014180499403862962,
180.8,0.0014140995143711733,
180.9,0.0014101504397362678,
181,0.0014062027667018989,
181.10000000000002,0.0014022565453192207,
181.20000000000002,0.0013983118254693317,
181.3,0.001394368656862381,
181.4,0.001390427089036696,
181.5,0.001386487171357908,
181.60000000000002,0.0013825489530180923,
181.70000000000002,0.0013786124830349185,
181.8,0.001374677810250798,
181.9,0.0013707449833320524,
182,0.0013668140507680849,
182.10000000000002,0.0013628850608705585,
182.20000000000002,0.0013589580617725892,
182.3,0.0013550331014279369,
182.4,0.0013511102276102156,
182.5,0.0013471894879121048,
182.60000000000002,0.0013432709297445718,
182.70000000000002,0.0013393546003361092,
182.8,0.0013354405467319631,
182.9,0.0013315288157933886,
183,0.0013276194541969046,
183.10000000000002,0.0013237125084335575,
183.20000000000002,0.0013198080248081967,
183.3,0.0013159060494387542,
183.4,0.0013120066282555354,
183.5,0.0013081098070005185,
183.60000000000002,0.0013042156312266608,
183.70000000000002,0.0013003241462972188,
183.8,0.0012964353973850657,
183.9,0.0012925494294720285,
184,0.0012886662873482302,
184.10000000000002,0.0012847860156114355,
184.20000000000002,0.0012809086586664162,
184.3,0.0012770342607243104,
184.4,0.0012731628658020037,
184.5,0.0012692945177215098,
184.60000000000002,0.0012654292601093652,
184.70000000000002,0.0012615671363960317,
184.8,0.0012577081898153006,
184.9,0.0012538524634037166,
185,0.00125,
185.10000000000002,0.001246150842244485,
185.20000000000002,0.0012423050325785646,
185.3,0.0012384626132441376,
185.4,0.001234623626283073,
185.5,0.0012307881135366788,
185.60000000000002,0.0012269561166451783,
185.70000000000002,0.0012231276770472007,
185.8,0.0012193028359792695,
185.9,0.0012154816344753102,
186,0.0012116641133661586,
186.10000000000002,0.0012078503132790838,
186.20000000000002,0.0012040402746373179,
186.3,0.0012002340376595882,
186.4,0.0011964316423596665,
186.5,0.0011926331285459213,
186.60000000000002,0.0011888385358208807,
186.70000000000002,0.0011850479035808055,
186.8,0.0011812612710152635,
186.9,0.0011774786771067214,
187,0.0011737001606301376,
187.10000000000002,0.0011699257601525692,
187.20000000000002,0.0011661555140327848,
187.3,0.0011623894604208828,
187.4,0.001158627637257923,
187.5,0.0011548700822755639,
187.60000000000002,0.0011511168329957084,
187.70000000000002,0.0011473679267301623,
187.8,0.0011436234005802884,
187.9,0.0011398832914366855,
188,0.0011361476359788645,
188.10000000000002,0.0011324164706749348,
188.20000000000002,0.0011286898317813053,
188.3,0.001124967755342381,
188.4,0.0011212502771902816,
188.5,0.0011175374329445574,
188.60000000000002,0.00111382925801192,
188.70000000000002,0.0011101257875859823,
188.8,0.0011064270566469973,
188.9,0.001102733099961615,
189,0.0010990439520826428,
189.10000000000002,0.0010953596473488138,
189.20000000000002,0.0010916802198845687,
189.3,0.0010880057035998346,
189.4,0.0010843361321898235,
189.5,0.0010806715391348315,
189.60000000000002,0.0010770119577000487,
189.70000000000002,0.00107335742093538,
189.8,0.0010697079616752648,
189.9,0.0010660636125385153,
190,0.0010624244059281554,
190.10000000000002,0.0010587903740312712,
190.20000000000002,0.0010551615488188688,
190.3,0.001051537962045738,
190.4,0.0010479196452503256,
190.5,0.0010443066297546168,
190.60000000000002,0.0010406989466640224,
190.70000000000002,0.0010370966268672798,
190.8,0.0010334997010363505,
190.9,0.0010299081996263352,
191,0.0010263221528753947,
191.10000000000002,0.0010227415908046738,
191.20000000000002,0.0010191665432182427,
191.3,0.0010155970397030308,
191.4,0.0010120331096287836,
191.5,0.001008474782148017,
191.60000000000002,0.0010049220861959843,
191.70000000000002,0.0010013750504906513,
191.8,0.0009978337035326712,
191.9,0.0009942980736053772,
192,0.0009907681887747766,
192.10000000000002,0.0009872440768895507,
192.20000000000002,0.0009837257655810731,
192.3,0.000980213282263418,
192.4,0.0009767066541333908,
192.5,0.0009732059081705584,
192.60000000000002,0.00096971107113729,
192.70000000000002,0.0009662221695788046,
192.8,0.0009627392298232226,
192.9,0.0009592622779816296,
193,0.0009557913399481435,
193.10000000000002,0.0009523264413999913,
193.20000000000002,0.0009488676077975941,
193.3,0.0009454148643846511,
193.4,0.0009419682361882424,
193.5,0.0009385277480189308,
193.60000000000002,0.0009350934244708725,
193.70000000000002,0.0009316652899219388,
193.8,0.0009282433685338365,
193.9,0.0009248276842522412,
194,0.0009214182608069382,
194.10000000000002,0.0009180151217119667,
194.20000000000002,0.0009146182902657746,
194.3,0.0009112277895513743,
194.4,0.000907843642436511,
194.5,0.0009044658715738366,
194.60000000000002,0.0009010944994010856,
194.70000000000002,0.0008977295481412689,
194.8,0.0008943710398028582,
194.9,0.0008910189961799905,
195,0.0008876734388526732,
195.10000000000002,0.000884334389186996,
195.20000000000002,0.0008810018683353533,
195.3,0.0008776758972366652,
195.4,0.000874356496616613,
195.5,0.0008710436869878758,
195.60000000000002,0.000867737488650377,
195.70000000000002,0.0008644379216915363,
195.8,0.0008611450059865235,
195.9,0.0008578587611985263,
196,0.0008545792067790178,
196.10000000000002,0.0008513063619680341,
196.20000000000002,0.000848040245794459,
196.3,0.0008447808770763062,
196.4,0.0008415282744210201,
196.5,0.0008382824562257739,
196.60000000000002,0.0008350434406777759,
196.70000000000002,0.0008318112457545862,
196.8,0.0008285858892244297,
196.9,0.0008253673886465243,
197,0.0008221557613714098,
197.10000000000002,0.0008189510245412853,
197.20000000000002,0.0008157531950903536,
197.3,0.0008125622897451638,
197.4,0.0008093783250249695,
197.5,0.0008062013172420857,
197.60000000000002,0.0008030312825022535,
197.70000000000002,0.0007998682367050167,
197.8,0.0007967121955440888,
197.9,0.0007935631745077413,
198,0.0007904211888791893,
198.10000000000002,0.0007872862537369829,
198.20000000000002,0.000784158383955409,
198.3,0.0007810375942048907,
198.4,0.000777923898952399,
198.5,0.0007748173124618665,
198.60000000000002,0.000771717848794606,
198.70000000000002,0.0007686255218097389,
198.8,0.0007655403451646198,
198.9,0.0007624623323152758,
199,0.0007593914965168458,
199.10000000000002,0.0007563278508240245,
199.20000000000002,0.0007532714080915177,
199.3,0.0007502221809744916,
199.4,0.0007471801819290358,
199.5,0.0007441454232126306,
199.60000000000002,0.0007411179168846148,
199.70000000000002,0.0007380976748066638,
199.8,0.0007350847086432659,
199.9,0.00073207902986221,
200,0.0007290806497350728,
200.10000000000002,0.0007260895793377157,
200.20000000000002,0.0007231058295507834,
200.3,0.0007201294110602042,
200.4,0.0007171603343577021,
200.5,0.0007141986097413072,
200.60000000000002,0.0007112442473158727,
200.70000000000002,0.0007082972569935995,
200.8,0.0007053576484945582,
200.9,0.0007024254313472218,
201,0.0006995006148890006,
201.10000000000002,0.0006965832082667799,
201.20000000000002,0.0006936732204374661,
201.3,0.0006907706601685307,
201.4,0.0006878755360385647,
201.5,0.0006849878564378337,
201.60000000000002,0.0006821076295688366,
201.70000000000002,0.0006792348634468742,
201.8,0.0006763695659006111,
201.9,0.0006735117445726516,
202,0.0006706614069201156,
202.10000000000002,0.0006678185602152162,
202.20000000000002,0.0006649832115458487,
202.3,0.0006621553678161717,
202.4,0.0006593350357472021,
202.5,0.0006565222218774101,
202.60000000000002,0.0006537169325633173,
202.70000000000002,0.0006509191739801014,
202.8,0.0006481289521221981,
202.9,0.0006453462728039149,
203,0.0006425711416600418,
203.10000000000002,0.0006398035641464682,
203.20000000000002,0.0006370435455408076,
203.3,0.0006342910909430136,
203.4,0.0006315462052760127,
203.5,0.0006288088932863326,
203.60000000000002,0.0006260791595447358,
203.70000000000002,0.0006233570084468583,
203.8,0.0006206424442138463,
203.9,0.0006179354708930031,
204,0.0006152360923584331,
204.10000000000002,0.0006125443123116917,
204.20000000000002,0.0006098601342824407,
204.3,0.0006071835616290999,
204.4,0.0006045145975395078,
204.5,0.000601853245031583,
204.60000000000002,0.0005991995069539875,
204.70000000000002,0.0005965533859867981,
204.8,0.0005939148846421705,
204.9,0.0005912840052650154,
205,0.000588660750033675,
205.10000000000002,0.0005860451209605988,
205.20000000000002,0.0005834371198930288,
205.3,0.0005808367485136771,
205.4,0.0005782440083414175,
205.5,0.0005756589007319705,
205.60000000000002,0.0005730814268785961,
205.70000000000002,0.0005705115878127902,
205.8,0.0005679493844049749,
205.9,0.0005653948173652017,
206,0.0005628478872438499,
206.10000000000002,0.00056030859443233,
206.20000000000002,0.0005577769391637924,
206.3,0.00055525292151383,
206.4,0.0005527365414011907,
206.5,0.0005502277985884889,
206.60000000000002,0.0005477266926829203,
206.70000000000002,0.0005452332231369774,
206.8,0.0005427473892491673,
206.9,0.0005402691901647322,
207,0.0005377986248763717,
207.10000000000002,0.0005353356922249663,
207.20000000000002,0.0005328803909003056,
207.3,0.0005304327194418116,
207.4,0.0005279926762392726,
207.5,0.0005255602595335716,
207.60000000000002,0.0005231354674174205,
207.70000000000002,0.0005207182978360966,
207.8,0.000518308748588175,
207.9,0.0005159068173262695,
208,0.0005135125015577713,
208.10000000000002,0.0005111257986455894,
208.20000000000002,0.0005087467058088965,
208.3,0.0005063752201238676,
208.4,0.0005040113385244297,
208.5,0.0005016550578030067,
208.60000000000002,0.0004993063746112677,
208.70000000000002,0.0004969652854608795,
208.8,0.000494631786724252,
208.9,0.0004923058746352943,
209,0.0004899875452901666,
209.10000000000002,0.00048767679464803426,
209.20000000000002,0.0004853736185318247,
209.3,0.0004830780126289825,
209.4,0.00048078997249222723,
209.5,0.0004785094935403129,
209.60000000000002,0.0004762365710587867,
209.70000000000002,0.00047397120020075154,
209.8,0.00047171337598762484,
209.9,0.00046946309330990254,
210,0.00046722034692792244,
210.10000000000002,0.00046498513147262696,
210.20000000000002,0.00046275744144633093,
210.3,0.00046053727122348276,
210.4,0.00045832461505143423,
210.5,0.0004561194670512061,
210.60000000000002,0.0004539218212182551,
210.70000000000002,0.0004517316714232446,
210.8,0.0004495490114128098,
210.9,0.00044737383481032936,
211,0.00044520613511669373,
211.10000000000002,0.00044304590571107627,
211.20000000000002,0.0004408931398517055,
211.3,0.00043874783067663183,
211.4,0.0004366099712045028,
211.5,0.00043447955433533315,
211.60000000000002,0.00043235657285127586,
211.70000000000002,0.00043024101941739834,
211.8,0.00042813288658244994,
211.9,0.0004260321667796373,
212,0.00042393885232739736,
212.10000000000002,0.000421852935430169,
212.20000000000002,0.000419774408179168,
212.3,0.0004177032625531581,
212.4,0.0004156394904192251,
212.5,0.0004135830835335507,
212.60000000000002,0.00041153403354218397,
212.70000000000002,0.0004094923319818171,
212.8,0.0004074579702805551,
212.9,0.0004054309397586908,
213,0.0004034112316294775,
213.10000000000002,0.0004013988369998998,
213.20000000000002,0.00039939374687144913,
213.3,0.0003973959521408924,
213.4,0.0003954054436010447,
213.5,0.0003934222119415423,
213.60000000000002,0.0003914462477496119,
213.70000000000002,0.0003894775415108435,
213.8,0.00038751608360995817,
213.9,0.00038556186433157976,
214,0.0003836148738610033,
214.10000000000002,0.0003816751022849649,
214.20000000000002,0.0003797425395924106,
214.3,0.00037781717567526304,
214.4,0.00037589900032918895,
214.5,0.0003739880032543669,
214.60000000000002,0.0003720841740562516,
214.70000000000002,0.000370187502246343,
214.8,0.0003682979772429466,
214.9,0.00036641558837194,
215,0.0003645403248675364,
215.10000000000002,0.0003626721758730456,
215.20000000000002,0.0003608111304416379,
215.3,0.00035895717753710305,
215.4,0.00035711030603461107,
215.5,0.000355270504721472,
215.60000000000002,0.00035343776229789257,
215.70000000000002,0.00035161206737773724,
215.8,0.0003497934084892792,
215.9,0.00034798177407596026,
216,0.0003461771524971435,
216.10000000000002,0.00034437953202886597,
216.20000000000002,0.000342588900864594,
216.3,0.00034080524711597044,
216.4,0.00033902855881356693,
216.5,0.00033725882390763364,
216.60000000000002,0.00033549603026884463,
216.70000000000002,0.0003337401656890482,
216.8,0.00033199121788200856,
216.9,0.00033024917448415175,
217,0.0003285140230553093,
217.10000000000002,0.00032678575107945754,
217.20000000000002,0.00032506434596546154,
217.3,0.0003233497950478108,
217.4,0.000321642085587359,
217.5,0.00031994120477205854,
217.60000000000002,0.00031824713971769734,
217.70000000000002,0.0003165598774686319,
217.8,0.0003148794049985181,
217.9,0.00031320570921104313,
218,0.00031153877694065383,
218.10000000000002,0.00030987859495328437,
218.20000000000002,0.00030822514994708375,
218.3,0.0003065784285531375,
218.4,0.00030493841733619326,
218.5,0.00030330510279538063,
218.60000000000002,0.00030167847136493075,
218.70000000000002,0.00030005850941489706,
218.8,0.0002984452032518669,
218.9,0.00029683853911968065,
219,0.00029523850320014255,
219.10000000000002,0.00029364508161373263,
219.20000000000002,0.000292058260420317,
219.3,0.0002904780256198543,
219.4,0.0002889043631531025,
219.5,0.00028733725890232284,
219.60000000000002,0.0002857766986919824,
219.70000000000002,0.00028422266828945653,
219.8,0.000282675153405724,
219.9,0.00028113413969606656,
220,0.00027959961276076325,
220.10000000000002,0.0002780715581457824,
220.20000000000002,0.00027654996134347614,
220.3,0.000275034807793265,
220.4,0.0002735260828823286,
220.5,0.0002720237719462894,
220.60000000000002,0.00027052786026989607,
220.70000000000002,0.0002690383330877062,
220.8,0.0002675551755847634,
220.9,0.00026607837289727545,
221,0.0002646079101132897,
221.10000000000002,0.0002631437722733654,
221.20000000000002,0.00026168594437124646,
221.3,0.0002602344113545272,
221.4,0.00025878915812532153,
221.5,0.00025735016954092665,
221.60000000000002,0.00025591743041448545,
221.70000000000002,0.0002544909255156475,
221.8,0.0002530706395712258,
221.9,0.000251656557265853,
222,0.0002502486632426357,
222.10000000000002,0.0002488469421038048,
222.20000000000002,0.00024745137841136684,
222.3,0.00024606195668774725,
222.4,0.00024467866141643846,
222.5,0.00024330147704263973,
222.60000000000002,0.0002419303879738982,
222.70000000000002,0.00024056537858074787,
222.8,0.00023920643319734217,
222.9,0.0002378535361220892,
223,0.00023650667161828143,
223.10000000000002,0.00023516582391472398,
223.20000000000002,0.00023383097720636176,
223.3,0.00023250211565490128,
223.4,0.0002311792233894328,
223.5,0.00022986228450704892,
223.60000000000002,0.00022855128307346028,
223.70000000000002,0.0002272462031236109,
223.8,0.00022594702866228798,
223.9,0.0002246537436647318,
224,0.00022336633207724137,
224.10000000000002,0.00022208477781777918,
224.20000000000002,0.00022080906477657338,
224.3,0.00021953917681671466,
224.4,0.00021827509777475434,
224.5,0.00021701681146129822,
224.60000000000002,0.00021576430166159725,
224.70000000000002,0.00021451755213613798,
224.8,0.00021327654662122692,
224.9,0.0002120412688295753,
225,0.00021081170245088052,
225.10000000000002,0.00020958783115240413,
225.20000000000002,0.0002083696385795493,
225.3,0.00020715710835643217,
225.4,0.000205950224086454,
225.5,0.0002047489693528693,
225.60000000000002,0.00020355332771935066,
225.70000000000002,0.00020236328273055376,
225.8,0.000201178817912675,
225.9,0.00019999991677401103,
226,0.0001988265628055132,
226.10000000000002,0.00019765873948133982,
226.20000000000002,0.00019649643025940674,
226.3,0.0001953396185819334,
226.4,0.00019418828787598719,
226.5,0.00019304242155402605,
226.60000000000002,0.00019190200301443642,
226.70000000000002,0.00019076701564207092,
226.8,0.00018963744280878027,
226.9,0.00018851326787394513,
227,0.00018739447418500432,
227.10000000000002,0.00018628104507797935,
227.20000000000002,0.00018517296387799938,
227.3,0.00018407021389981842,
227.4,0.00018297277844833368,
227.5,0.00018188064081910095,
227.60000000000002,0.00018079378429884487,
227.70000000000002,0.0001797121921659698,
227.8,0.00017863584769106406,
227.9,0.0001775647341374046,
228,0.00017649883476145725,
228.10000000000002,0.00017543813281337476,
228.20000000000002,0.00017438261153749317,
228.3,0.0001733322541728219,
228.4,0.00017228704395353523,
228.5,0.00017124696410945845,
228.60000000000002,0.00017021199786655162,
228.70000000000002,0.00016918212844739238,
228.8,0.00016815733907165232,
228.9,0.00016713761295657383,
229,0.00016612293331744296,
229.10000000000002,0.00016511328336805915,
229.20000000000002,0.00016410864632120337,
229.3,0.00016310900538910132,
